"node.id","indegree","outdegree","centrality","closeness","pagerank","is.conn","clust"
"Dom:Num:GE:PS:C1:MCT2:MCN6:PS066",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN23:NS081",1,0,0,0,0.000833172490885321,0,NA
"Dom:Num:AR:DI:C5:MCT12",2,0,0,0,0.00100667129097627,0,1
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS085",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:ML:C6:MCT14",2,2,10.725,0,0.00206572643191622,0,0.333333333333333
"Dom:Num:AR:FC:C1:MCT3",2,5,472,0,0.00173715191512777,0,0.0476190476190476
"Dom:Num:GE:TS:C1:MCT2:MCN6:TS067",1,0,0,0,0.00152165624668977,0,NA
"Dom:Num:AR:DI:C7:MCT16",2,2,21.5,0,0.00121320034839011,0,0.5
"Dom:Num:AR:AT:C3:MCT7:MCN6:AT027",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS040",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE004",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS042",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB007",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT022",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:FC:C4:MCT15",2,4,201.166666666667,0,0.00086477940839487,0,0.133333333333333
"Dom:Num:AR:MS:C3:MCT8",4,2,60,0,0.00169101963005016,0,0.266666666666667
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI024",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT021",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI039",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS019",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:CP:C0:MCT0:MCN7",1,1,11,0,0.000649329464610863,0,0
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS003",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:MS:C3:MCT8:MCN6:MS130",1,0,0,0,0.00104135498370443,0,NA
"Dom:Num:AR:DI:C3:MCT8",2,2,38,0,0.000859164695908346,0,0.166666666666667
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI070",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:FC:C9:MCT34",2,0,0,0,0.00277744001257889,0,1
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS105",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT015",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS118",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI028",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:AT:C8",2,1,4.83333333333333,0,0.000916573772713344,0,0.333333333333333
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT003",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS061",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:MCN0:MH006",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC059",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:MO:C4",3,2,79.8,0,0.0014058588044073,0,0.2
"Dom:Num:CC:RE",9,2,286,0,0.00156161286597948,0,0.254545454545455
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT024",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO012",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:ST:DH:C1:MCT2:MCN4:DH410",1,0,0,0,0.000952653401152713,0,NA
"Dom:Num:AR:MS:C3:MCT8:MCN6",1,2,36,0,0.0012351146150707,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN11",1,2,28,0,0.000643352295353806,0,0
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI044",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS096",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP009",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:CC:RE:C0:MCT0",1,2,241.5,0,0.00101798088694416,0,0
"Dom:Num:AR:MS:C0:MCT2:MCN1:MS044",1,0,0,0,0.000842506821744693,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS007",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI036",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C5:MCT16",2,3,99,0,0.000807678293636266,0,0.1
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI041",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN4:FC046",1,0,0,0,0.000688927530596992,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC050",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS084",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS031",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:WT:C3:MCT7:MCN3",1,1,18,0,0.00132161730101401,0,0
"Dom:Num:GE:PS:C0:MCT0:MCN0",1,1,13,0,0.000688485539285895,0,0
"Dom:Num:AR:MO:C3:MCT3:MCN8:MO032",1,0,0,0,0.000934460325499018,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN15:DI021",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN33",1,1,5,0,0.000576075420519623,0,0
"Dom:Num:AR:NS:C6",2,1,38.5,0,0.000638123509961671,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI045",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN12:PS162",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:MS:C2:MCT5",2,2,43.2,0,0.000835594708084903,0,0.166666666666667
"Dom:Num:AR:FC:C1:MCT3:MCN3",1,2,28,0,0.000811747097871104,0,0
"Dom:Num:AR:ML:C7:MCT15:MCN18:ML021",1,0,0,0,0.000744755441141656,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN3",1,5,70,0,0.000689823534684567,0,0
"Dom:Num:AR:CP:C0:MCT1:MCN1",1,1,12,0,0.000645342518841519,0,0
"Dom:Num:AR:DI:C3:MCT9:MCN7",1,1,14,0,0.000820482009765149,0,0
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC003",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:TI:C4:MCT6:MCN9",1,2,30,0,0.000892085401826788,0,0
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT013",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:ML:C4",2,3,132.4,0,0.000645439874053512,0,0.3
"Dom:Num:AR:MS:C2:MCT5:MCN5",1,2,30,0,0.000871559023235466,0,0
"Dom:Num:AR:MS:C4:MCT9:MCN7:MS140",1,0,0,0,0.00161912454232278,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN6:DI011",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT024",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI032",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C3:MCT10:MCN26:NS094",1,0,0,0,0.00162429783421276,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE036",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5",1,8,136,0,0.000878405895750771,0,0
"Dom:Num:AR:TI:C5",3,2,94.6666666666667,0,0.00107815303171389,0,0.2
"Dom:Num:AR:DI:C2:MCT6",2,2,156.866666666667,0,0.000876038732130462,0,0.166666666666667
"Dom:Num:AR:SB:C5",2,3,31.5119047619048,0,0.000851724603521447,0,0.2
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI067",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:DI:C0:MCT4",1,8,120.75,0,0.000593504883895491,0,0
"Dom:Num:CC:RE:C1:MCT1:MCN0",1,1,18,0,0.00253814739063942,0,0
"Dom:Num:ST:DH:C1:MCT2:MCN4",1,4,56,0,0.00205281001813332,0,0
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS029",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN5",1,2,26,0,0.000724416695213984,0,0
"Dom:Num:AR:NS:C1",2,4,136.5,0,0.000656718546379617,0,0.133333333333333
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC058",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:ML:C4:MCT7:MCN16:ML018",1,0,0,0,0.00106328072335012,0,NA
"Dom:Num:GE:PS:C0:MCT0:MCN0:PS001",1,0,0,0,0.00110164398069239,0,NA
"Dom:Num:AR:MO:C2:MCT2:MCN7",1,2,30,0,0.000983597772234436,0,0
"Dom:Num:AR:FC:C7:MCT24",2,2,227,0,0.00191455003424693,0,0.333333333333333
"Dom:Num:AR:DI:C5:MCT11:MCN23:DI043",1,0,0,0,0.00112788329281031,0,NA
"Dom:Num:AR:ML:C1:MCT2:MCN19",1,1,10,0,0.000631069019099658,0,0
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI030",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN3:DH012",1,0,0,0,0.00113218546323127,0,NA
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS120",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:DI:C6",2,4,61.1833333333333,0,0.000752467041072216,0,0.266666666666667
"Dom:Num:AR:AT:C0:MCT0",1,4,54.1626984126984,0,0.000632076481471949,0,0.1
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT003",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN5:TI052",1,0,0,0,0.000686283006510833,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN8:PS089",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN33:NS203",1,0,0,0,0.00100609537974106,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT023",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:MS:C0:MCT1",2,8,234.5,0,0.000923733494980398,0,0.0888888888888889
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI037",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4",1,31,403,0,0.000654939693068266,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS065",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:AT:C3:MCT7:MCN7:AT030",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:SB:C0",1,2,24,0,0.000544212749047369,0,0.333333333333333
"Dom:Num:AR:AT:C4:MCT9",3,1,23.5285714285714,0,0.00134748796712331,0,0
"Dom:Num:AR:TI:C5:MCT8:MCN10:TI086",1,0,0,0,0.00143223420557431,0,NA
"Dom:Num:AR:MS:C0:MCT2:MCN1",1,3,39,0,0.00115085488039521,0,0
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT033",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:TI:C3:MCT5",2,1,16.6666666666667,0,0.00112103777823477,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI030",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI072",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI036",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN3:DI008",1,0,0,0,0.00104115930947676,0,NA
"Dom:Num:AR:CP:C2:MCT5",4,2,38.9285714285714,0,0.00185085423237139,0,0.266666666666667
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT002",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN5",1,2,20,0,0.000697492698136188,0,0
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS023",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC057",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB008",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:AT:C3:MCT7",3,4,103.142658730159,0,0.00114347623230816,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS106",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:ML:C6:MCT11",2,1,12.5,0,0.000740793797688755,0,0.333333333333333
"Dom:Num:GE:TS:C0:MCT0:MCN2:TS016",1,0,0,0,0.00108460083076211,0,NA
"Dom:Num:AR:ML:C3:MCT5:MCN5",1,1,12,0,0.000674177092771384,0,0
"Dom:Num:AR:CP:C0:MCT1:MCN1:CP002",1,0,0,0,0.00106497241331467,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS087",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS034",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN13",1,2,32,0,0.000604814078633046,0,0
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS030",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:FC:C4:MCT16",2,2,9.33333333333333,0,0.000791717780853937,0,0.333333333333333
"Dom:Num:AR:ML:C7:MCT15:MCN10",1,1,14,0,0.000805850007678612,0,0
"Dom:Num:AR:NS:C1:MCT4:MCN29",1,3,24,0,0.000920067114490019,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN11:ML013",1,0,0,0,0.00078985599782475,0,NA
"Dom:Num:AR:FC:C2:MCT10",2,1,110,0,0.00128342053470479,0,0.666666666666667
"Dom:Num:AR:ML:C4:MCT7:MCN17:ML019",1,0,0,0,0.00106328072335012,0,NA
"Dom:Num:AR:MS:C2:MCT5:MCN5:MS110",1,0,0,0,0.000886843857174456,0,NA
"Dom:Num:ST:DH:C0:MCT0:MCN6",1,3,36,0,0.000687965641713487,0,0
"Dom:Num:AR:ML:C2",3,7,90.2666666666667,0,0.000844722736191079,0,0.2
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS102",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN5:GI191",1,0,0,0,0.000809606274540324,0,NA
"Dom:Num:AR:TI:C4:MCT6",2,2,52,0,0.000883892069476248,0,0.166666666666667
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP027",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2",1,6,84,0,0.000689823534684567,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS083",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS032",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:ML:C7:MCT15:MCN18:ML022",1,0,0,0,0.000744755441141656,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO008",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:DI:C8:MCT18",2,2,9.33333333333333,0,0.0012504746059634,0,0.5
"Dom:Num:MCN0:MH002",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2:NS007",1,0,0,0,0.000614364093787719,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI029",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:MO:C4:MCT5",2,1,51,0,0.00158108776410754,0,0
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT019",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:FC:C2:MCT12:MCN7:FC061",1,0,0,0,0.000972774710051919,0,NA
"Dom:Num:AR:DI:C3:MCT8:MCN22:DI042",1,0,0,0,0.00126577110015075,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN0:TI001",1,0,0,0,0.00104932728398309,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB011",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:GE:TS:C1:MCT2:MCN5:TS045",1,0,0,0,0.00101904375949458,0,NA
"Dom:Num:MCN0",1,10,10,0,0.000604224588590278,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI041",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:FC:C8:MCT27",3,1,9,0,0.00196901190335057,0,0.166666666666667
"Dom:Num:AR:SB:C3:MCT4:MCN6",1,3,30,0,0.000697492698136188,0,0
"Dom:Num:AR:SB:C2",2,3,97.0238095238095,0,0.000763938646475245,0,0.2
"Dom:Num:MCN0:MH003",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:FC:C3:MCT13:MCN8:FC077",1,0,0,0,0.00102413448529248,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS080",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2:NS026",1,0,0,0,0.000614364093787719,0,NA
"Dom:Num:AR:FC:C5:MCT17:MCN11",1,2,36,0,0.000891511958524614,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI072",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:FC:C6",2,6,98.6666666666667,0,0.000642848629376259,0,0.285714285714286
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE016",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:DI:C3:MCT9:MCN14:DI020",1,0,0,0,0.00121384098059976,0,NA
"Dom:Num:AR:FC:C3:MCT13:MCN8:FC078",1,0,0,0,0.00102413448529248,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC029",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:FC:C0:MCT0",1,3,162,0,0.000633588418134326,0,0.166666666666667
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI200",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC021",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC009",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:SB:C4:MCT6",3,2,85.1047619047619,0,0.00127610994722281,0,0
"Dom:Num:MCN0:MH005",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:ML:C2:MCT3",3,1,22,0,0.00087081586644822,0,0.166666666666667
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI089",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI073",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:AT:C1:MCT3:MCN3:AT010",1,0,0,0,0.00105064350436723,0,NA
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT012",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:GE:GI:C0",1,2,204,0,0.00070478191857789,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI048",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB014",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2:NS024",1,0,0,0,0.000614364093787719,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN10:PS241",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:GE:TS:C0:MCT0:MCN2",1,1,15,0,0.000668434774662037,0,0
"Dom:Num:AR:TI:C0:MCT0:MCN3:TI005",1,0,0,0,0.00064965527522031,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN9",1,2,32,0,0.000604814078633046,0,0
"Dom:Num:AR:NS:C1:MCT5:MCN30:NS116",1,0,0,0,0.00112774495730362,0,NA
"Dom:Num:AR:ML:C8:MCT16",2,1,1.325,0,0.00173159573346003,0,0.333333333333333
"Dom:Num:GE:TS:C1:MCT2:MCN5:TS044",1,0,0,0,0.00101904375949458,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN2",1,1,14,0,0.000811747097871104,0,0
"Dom:Num:AR:ML:C5:MCT10",2,1,2.725,0,0.00176417896120393,0,0.333333333333333
"Dom:Num:AR:NS:C5:MCT16:MCN22",1,1,12,0,0.000745273455496325,0,0
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO013",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI031",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:SB:C2:MCT2:MCN2:SB006",1,0,0,0,0.00164671661001585,0,NA
"Dom:Num:AR:MS:C0:MCT2:MCN1:MS045",1,0,0,0,0.000842506821744693,0,NA
"Dom:Num:AR:NS:C1:MCT4:MCN29:NS113",1,0,0,0,0.000777116954738221,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT027",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:DI:C7:MCT17",2,2,19.5,0,0.00123149342998862,0,0.5
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI057",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN23:NS082",1,0,0,0,0.000833172490885321,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI028",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:GE:TS:C1:MCT1:MCN4:TS042",1,0,0,0,0.000735150050674303,0,NA
"Dom:Num:AR:CP:C3:MCT7",4,2,38.9285714285714,0,0.00185085423237139,0,0.266666666666667
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS102",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:AT:C1",2,4,86.8373015873016,0,0.000659857958219935,0,0.2
"Dom:Num:AR:NS:C0:MCT2:MCN20",1,1,5,0,0.000784829939290463,0,0
"Dom:Num:ST:DH:C1:MCT2:MCN4:DH277",1,0,0,0,0.000952653401152713,0,NA
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT011",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:ML:C4:MCT7:MCN13:ML015",1,0,0,0,0.00106328072335012,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN5",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:SB:C0:MCT0:MCN0:SB001",1,0,0,0,0.000693701532849334,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT016",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS018",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT020",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS082",1,0,0,0,0.000528808386245087,0,NA
