"node.id","indegree","outdegree","centrality","closeness","pagerank","is.conn","clust"
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI202",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN16:PS174",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP004",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:MS:C3",2,3,49.1333333333333,0,0.000780059124507716,0,0.3
"Dom:Num:GE:TS:C1:MCT1:MCN4:TS040",1,0,0,0,0.000735150050674303,0,NA
"Dom:Num:AR:NS:C5:MCT15:MCN7",1,1,10,0,0.000856513941822705,0,0
"Dom:Num:AR:FC:C8",5,3,39,0,0.0009367898205793,0,0.321428571428571
"Dom:Num:AR:FC:C5",2,5,86.5,0,0.000642848629376259,0,0.428571428571429
"Dom:Num:AR:DI:C3",2,3,113.633333333333,0,0.00067603758288969,0,0.3
"Dom:Num:AR:FC:C0:MCT0:MCN0",1,15,150,0,0.000695947990770775,0,0
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC051",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:NS:C5:MCT15",2,2,36,0,0.000800194516525465,0,0
"Dom:Num:ST:DH:C0:MCT1:MCN5:DH283",1,0,0,0,0.000824308367765326,0,NA
"Dom:Num:AR:DI:C2:MCT7:MCN16:DI022",1,0,0,0,0.00135174898148168,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN2:FC035",1,0,0,0,0.00120641630548982,0,NA
"Dom:Num:MCN0:MH007",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:SB:C5:MCT7",2,1,1,0,0.00102892660708197,0,0.333333333333333
"Dom:Num:AR:DI",3,19,602.833333333333,0,0.000617337957538194,0,0.173160173160173
"Dom:Num:AR:DI:C0:MCT4:MCN10:DI015",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:DI:C1:MCT5",2,4,138.533333333333,0,0.000711479726071615,0,0
"Dom:Num:AR:NS:C0:MCT0",1,9,175,0,0.00063152627527313,0,0.0222222222222222
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC011",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI039",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP025",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:ST:DH:C0:MCT0:MCN0:DH004",1,0,0,0,0.00110120206775585,0,NA
"Dom:Num:AR:CP:C4:MCT9:MCN6:CP019",1,0,0,0,0.00247532505269751,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI068",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:DI:C0:MCT3:MCN2:DI007",1,0,0,0,0.00165706860397821,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS088",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC120",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI069",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:MS:C4:MCT10",5,2,100,0,0.00202804716053102,0,0.19047619047619
"Dom:Num:AR:FC:C7:MCT26",2,2,62.5,0,0.00182016445179666,0,0.166666666666667
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB017",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS026",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN13:PS166",1,0,0,0,0.000773477255718427,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS097",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MO:C0",1,2,63,0,0.000641011680217631,0,0.333333333333333
"Dom:Num:AR:NS:C4",2,2,36,0,0.000638123509961671,0,0.166666666666667
"Dom:Num:AR:FC:C0",1,4,168,0,0.000551327745105615,0,0.3
"Dom:Num:ST:DH:C1:MCT2:MCN4:DH276",1,0,0,0,0.000952653401152713,0,NA
"Dom:Num:AR:NS:C2:MCT6",2,5,85.5,0,0.000672575387075424,0,0.0476190476190476
"Dom:Num:AR:FC:C8:MCT29",3,0,0,0,0.00418597573311965,0,0.666666666666667
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO014",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS109",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:DI:C0:MCT3:MCN2",1,1,12,0,0.00134192627256332,0,0
"Dom:Num:AR:MS:C3:MCT8:MCN6:MS121",1,0,0,0,0.00104135498370443,0,NA
"Dom:Num:AR:ML:C7:MCT15:MCN18",1,3,42,0,0.000805850007678612,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI056",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:FC:C1:MCT6:MCN9:FC081",1,0,0,0,0.000835945751243538,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI024",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN0",1,1,5,0,0.000576075420519623,0,0
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS201",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT023",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI025",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP026",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN36",1,1,7,0,0.000617811921446299,0,0
"Dom:Num:AR:MS:C0:MCT1:MCN2",1,7,84,0,0.00061457795614105,0,0
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS042",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN2:TI003",1,0,0,0,0.000782879278141237,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN1",1,2,26,0,0.000724416695213984,0,0
"Dom:Num:AR:ML:C2:MCT3:MCN2:ML003",1,0,0,0,0.0015845623172627,0,NA
"Dom:Num:AR:SB:C3:MCT4",2,5,123.547619047619,0,0.00106506721080474,0,0
"Dom:Num:GE:PS:C1:MCT2",2,12,450,0,0.00124775726588702,0,0.010989010989011
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS072",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:CP:C0:MCT0:MCN0",1,1,11,0,0.000649329464610863,0,0
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT005",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:WT:C4:MCT9:MCN5",1,1,21,0,0.00231723562334201,0,0
"Dom:Num:AR:TI:C0:MCT0:MCN3:TI017",1,0,0,0,0.00064965527522031,0,NA
"Dom:Num:GE:TS:C1:MCT1:MCN4",1,4,68,0,0.00102926483941139,0,0
"Dom:Num:AR:SB:C3:MCT4:MCN4:SB021",1,0,0,0,0.000812865669007263,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN2:DH011",1,0,0,0,0.000670369820032354,0,NA
"Dom:Num:AR:DI:C0:MCT2:MCN1:DI005",1,0,0,0,0.000706426879901195,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO007",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:DI:C2:MCT7",2,2,55.8166666666667,0,0.00109716575149569,0,0.166666666666667
"Dom:Num:AR:DI:C3:MCT9:MCN13:DI019",1,0,0,0,0.00121384098059976,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN12",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC014",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:DI:C3:MCT9:MCN7:DI012",1,0,0,0,0.00121384098059976,0,NA
"Dom:Num:GE:PS:C1:MCT1",2,3,115,0,0.00110634664899236,0,0.1
"Dom:Num:AR:FC:C3",2,2,57,0,0.000629774217337595,0,0.166666666666667
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS037",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:DI:C6:MCT15",2,2,27.7,0,0.00117015780345244,0,0.5
"Dom:Num:AR:MO:C1",2,3,175.433333333333,0,0.000913441644310124,0,0.3
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC005",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN1:DH005",1,0,0,0,0.000824308367765326,0,NA
"Dom:Num:AR:FC:C6:MCT21:MCN12:FC115",1,0,0,0,0.000728260256584489,0,NA
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT009",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:ML:C5",2,4,22.7333333333333,0,0.000645439874053512,0,0.266666666666667
"Dom:Num:AR:AT:C2:MCT5:MCN4:AT014",1,0,0,0,0.00171150490674909,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP013",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT007",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:ML:C5:MCT9",2,1,5,0,0.00130657848902138,0,0.666666666666667
"Dom:Num:GE:TS:C1:MCT1:MCN4:TS041",1,0,0,0,0.000735150050674303,0,NA
"Dom:Num:GE:TS:C1:MCT1",2,2,86,0,0.00120666721673414,0,0.166666666666667
"Dom:Num:AR:SB",2,18,294.833333333333,0,0.000588313625251482,0,0.210526315789474
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI040",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:MO:C4:MCT5:MCN5:MO033",1,0,0,0,0.00130708251781047,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN35",1,1,7,0,0.000617811921446299,0,0
"Dom:Num:AR:WT:C3",3,3,42.7916666666667,0,0.000877480889049915,0,0.4
"Dom:Num:AR:WT:C1:MCT2",2,8,293.166666666667,0,0.000985033855760803,0,0.266666666666667
"Dom:Num:AR:ML:C4:MCT7:MCN17",1,1,14,0,0.000643352295353806,0,0
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP023",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT001",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:FC:C1:MCT6:MCN9:FC080",1,0,0,0,0.000835945751243538,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS021",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN1",1,1,11,0,0.000626936484333774,0,0
"Dom:Num:GE:GI:C1:MCT1",2,3,720,0,0.00154349063356204,0,0
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS001",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:DI:C3:MCT9:MCN14",1,1,14,0,0.000820482009765149,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6",1,19,285,0,0.000799302278642117,0,0
"Dom:Num:AR:SB:C3:MCT4:MCN5:SB020",1,0,0,0,0.000812865669007263,0,NA
"Dom:Num:AR:FC:C1:MCT4",2,3,320.166666666667,0,0.000906449124087683,0,0.1
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS041",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:MO:C4:MCT4:MCN4:MO017",1,0,0,0,0.00209773376332156,0,NA
"Dom:Num:AR:SB:C1",2,3,51.4571428571429,0,0.000775503167392501,0,0.3
"Dom:Num:AR:ML:C9",6,1,9.33333333333333,0,0.00165715330615051,0,0.238095238095238
"Dom:Num:AR:FC:C4:MCT15:MCN10",1,2,34,0,0.000700196896583293,0,0
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI060",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO010",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3",1,11,143,0,0.000716791731869994,0,0
"Dom:Num:AR:MO:C2:MCT2:MCN7:MO025",1,0,0,0,0.000934460325499018,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS086",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:AT:C8:MCT14",3,0,0,0,0.00495693739826478,0,0
"Dom:Num:AR:NS:C5:MCT15:MCN7:NS057",1,0,0,0,0.00124446812284868,0,NA
"Dom:Num:AR:ML:C2:MCT4:MCN3:ML004",1,0,0,0,0.0015845623172627,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN3",1,1,9,0,0.000617327102561616,0,0
"Dom:Num:AR:MO:C0:MCT0:MCN6",1,1,11,0,0.000684064285032656,0,0
"Dom:Num:AR:NS:C3:MCT8:MCN17",1,1,9,0,0.000596849462227397,0,0
"Dom:Num:AR:FC:C1",2,6,309,0,0.000668484890940558,0,0.178571428571429
"Dom:Num:AR:TI:C3:MCT4",2,2,52,0,0.000883892069476248,0,0.166666666666667
"Dom:Num:AR:ML:C4:MCT7:MCN14:ML016",1,0,0,0,0.00106328072335012,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI051",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC060",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR",1,11,956,0,0.000604224588590278,0,0.606060606060606
"Dom:Num:AR:FC:C8:MCT28",3,1,8,0,0.00203583595349978,0,0.166666666666667
"Dom:Num:AR:CP:C4:MCT8:MCN5",1,1,21,0,0.00230458091811545,0,0
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP022",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP007",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC008",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:WT",7,5,432,0,0.000732825928930871,0,0.363636363636364
"Dom:Num:AR:CP:C3:MCT7:MCN4:CP017",1,0,0,0,0.00162401894519802,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI201",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:NS:C1:MCT5:MCN31",1,1,7,0,0.000719192570593215,0,0
"Dom:Num:AR:FC:C6:MCT21",2,3,222.5,0,0.0016955682589036,0,0.2
"Dom:Num:AR:AT:C3:MCT7:MCN7:AT029",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:ML:C6",2,5,30.7333333333333,0,0.000645439874053512,0,0.238095238095238
"Dom:Num:AR:DI:C0:MCT4:MCN12:DI018",1,0,0,0,0.000762715017940026,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN4:NS047",1,0,0,0,0.000647716305606721,0,NA
"Dom:Num:AR:AT:C0",1,4,40,0,0.000544212749047369,0,0.3
"Dom:Num:AR:NS:C1:MCT4:MCN29:NS112",1,0,0,0,0.000777116954738221,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI031",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT012",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:DI:C0:MCT2:MCN1:DI003",1,0,0,0,0.000706426879901195,0,NA
"Dom:Num:ST:DH",7,2,261,0,0.00119972674738699,0,0.305555555555556
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP003",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:FC:C7",2,6,154.5,0,0.000660612012099579,0,0.285714285714286
"Dom:Num:AR:NS:C1:MCT5:MCN14:NS064",1,0,0,0,0.000822088114801499,0,NA
"Dom:Num:AR:ML:C1:MCT2:MCN19:ML024",1,0,0,0,0.00105283993853409,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN4:DI009",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN21:NS077",1,0,0,0,0.000727592084690008,0,NA
"Dom:Num:AR:FC:C6:MCT21:MCN12:FC116",1,0,0,0,0.000728260256584489,0,NA
"Dom:Num:ST:DH:C1:MCT2",2,1,65,0,0.00180750440686345,0,0
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO009",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:NS:C5",2,4,125,0,0.000638123509961671,0,0.133333333333333
"Dom:Num:AR:MS:C0:MCT0",1,2,110,0,0.000648234031565191,0,0.333333333333333
"Dom:Num:AR:SB:C4",3,3,88.9047619047619,0,0.00108533595696733,0,0.2
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS094",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:FC:C5:MCT18",2,1,7.5,0,0.00100079622551858,0,0.333333333333333
"Dom:Num:ST:DH:C0:MCT0:MCN6:DH300",1,0,0,0,0.000711354870784871,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE048",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:WT:C3:MCT7",4,2,38.875,0,0.00189455536168149,0,0.4
"Dom:Num:AR:FC:C9:MCT30",3,1,28,0,0.0011959312229447,0,0.333333333333333
"Dom:Num:AR:DI:C0:MCT3",2,1,22,0,0.000971170588545814,0,0.333333333333333
"Dom:Num:GE:PS:C1:MCT1:MCN3:PS030",1,0,0,0,0.000751568516550539,0,NA
"Dom:Num:AR:MS:C0:MCT1:MCN10",1,1,12,0,0.00061457795614105,0,0
"Dom:Num:AR:MS:C1:MCT4:MCN3",1,13,195,0,0.000650042295986109,0,0
"Dom:Num:AR:WT:C2:MCT4",3,1,0,0,0.00102408397928729,0,0.666666666666667
"Dom:Num:MCN0:MH001",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI034",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI027",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:FC:C2:MCT9:MCN6:FC054",1,0,0,0,0.000857840590000013,0,NA
"Dom:Num:ST:DH:C0:MCT0",1,4,69,0,0.000807220561948725,0,0.1
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI062",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI039",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS101",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI061",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:SB:C8",2,1,4.83333333333333,0,0.00091739037620065,0,0.333333333333333
"Dom:Num:AR:NS:C4:MCT11:MCN24:NS083",1,0,0,0,0.000782964801847226,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI047",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:DI:C0:MCT1:MCN9:DI036",1,0,0,0,0.000861340692021359,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS091",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:CP:C4:MCT9:MCN6",1,1,21,0,0.00230458091811545,0,0
"Dom:Num:GE:PS:C1:MCT2:MCN15",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN7:TI080",1,0,0,0,0.000794780641853396,0,NA
"Dom:Num:AR:AT:C4:MCT8",3,2,44.9809523809524,0,0.00134748796712331,0,0
"Dom:Num:AR:NS:C5:MCT16:MCN23",1,2,24,0,0.000745273455496325,0,0
"Dom:Num:AR:AT:C3:MCT7:MCN6",1,3,33,0,0.000759419971664867,0,0
"Dom:Num:AR:NS:C3:MCT8",2,8,169,0,0.000756877081675429,0,0.0222222222222222
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS088",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN5:SB022",1,0,0,0,0.000812865669007263,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN10",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP010",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT022",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN11:DI016",1,0,0,0,0.00104115930947676,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS103",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MO:C3:MCT3:MCN8:MO027",1,0,0,0,0.000934460325499018,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1",1,15,240,0,0.000949073149250652,0,0
"Dom:Num:AR:MS:C2:MCT5:MCN5:MS120",1,0,0,0,0.000886843857174456,0,NA
"Dom:Num:GE:TS:C1",2,2,165,0,0.00126642927546377,0,0.333333333333333
"Dom:Num:AR:NS:C1:MCT3:MCN34",1,1,7,0,0.000617811921446299,0,0
"Dom:Num:AR:FC:C2:MCT9:MCN6:FC053",1,0,0,0,0.000857840590000013,0,NA
"Dom:Num:AR:WT:C4:MCT8",4,1,40,0,0.00211859335416779,0,0.3
"Dom:Num:AR:MO:C4:MCT5:MCN5:MO018",1,0,0,0,0.00130708251781047,0,NA
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS200",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:DI:C2:MCT7:MCN16",1,1,15,0,0.000982726716685051,0,0
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC022",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:MS:C0:MCT1:MCN10:MS162",1,0,0,0,0.00103882253501928,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO015",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN16:NS069",1,0,0,0,0.000685538619930478,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN14:PS176",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN5",1,3,21,0,0.000617811921446299,0,0
"Dom:Num:AR:SB:C6",2,2,20.2857142857143,0,0.000785534720045113,0,0.333333333333333
"Dom:Num:AR:DI:C0:MCT4:MCN10",1,1,9,0,0.000579491166213279,0,0
"Dom:Num:AR:MO:C2:MCT2:MCN7:MO031",1,0,0,0,0.000934460325499018,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI066",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:DI:C0",1,6,266,0,0.000544049023031355,0,0.19047619047619
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS027",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:AR:MO:C4:MCT5:MCN5",1,2,36,0,0.00186035587179079,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS081",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:ML:C7:MCT15:MCN10:ML011",1,0,0,0,0.0012014037788262,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN4",1,2,20,0,0.000697492698136188,0,0
"Dom:Num:AR:DI:C5:MCT11",2,4,74,0,0.000954936686817719,0,0.0666666666666667
"Dom:Num:AR:DI:C4",2,1,24,0,0.00067603758288969,0,0.333333333333333
